946	 0
947	 9
948	 2
949	 8
950	 2
951	 4
952	 5
953	 0
954	 4
955	 4
956	 0
957	 5
958	 1
959	 1
960	 5
961	 9
962	 0
963	 8
964	 3
965	 8
966	 7
967	 2
968	 6
969	 9
970	 3
971	 8
972	 1
973	 0
974	 3
975	 3
976	 8
977	 4
978	 8
979	 0
980	 1
981	 5
982	 4
983	 1
984	 3
985	 7
986	 3
987	 5
988	 8
989	 5
990	 6
991	 9
992	 0
993	 8
994	 9
995	 3
996	 6
997	 0
998	 6
999	 9
1000	 7
1001	 8
1002	 9
1003	 4
1004	 1
1005	 5
1006	 6
1007	 6
1008	 6
1009	 6
1010	 6
1011	 7
1012	 1
1013	 4
1014	 0
1015	 6
1016	 1
1017	 2
1018	 1
1019	 4
1020	 9
1021	 5
1022	 2
1023	 3
1024	 4
1025	 1
1026	 5
1027	 2
1028	 3
1029	 1
1030	 6
1031	 8
1032	 8
1033	 2
1034	 7
1035	 7
1036	 1
1037	 2
1038	 6
1039	 0
1040	 4
1041	 9
1042	 4
1043	 6
1044	 0
1045	 3
1046	 6
1047	 2
1048	 4
1049	 5
1050	 8
1051	 8
1052	 1
1053	 2
1054	 1
1055	 4
1056	 9
1057	 8
1058	 2
1059	 4
1060	 5
1061	 2
1062	 9
1063	 9
1064	 8
1065	 3
1066	 8
1067	 6
1068	 9
1069	 8
1070	 6
1071	 6
1072	 2
1073	 3
1074	 8
1075	 2
1076	 6
1077	 2
1078	 7
1079	 5
1080	 7
1081	 8
1082	 2
1083	 7
1084	 8
1085	 0
1086	 2
1087	 0
1088	 8
1089	 9
1090	 2
1091	 8
1092	 2
1093	 0
1094	 5
1095	 5
1096	 2
1097	 7
1098	 6
1099	 7
1100	 8
1101	 7
1102	 8
1103	 1
1104	 6
1105	 0
1106	 9
1107	 5
1108	 8
1109	 9
1110	 0
1111	 0
1112	 0
1113	 7
1114	 2
1115	 5
1116	 5
1117	 2
1118	 1
1119	 4
1120	 8
1121	 6
1122	 4
1123	 6
1124	 8
1125	 9
1126	 8
1127	 3
1128	 5
1129	 5
1130	 1
1131	 5
1132	 5
1133	 8
1134	 4
1135	 0
1136	 5
1137	 4
1138	 7
1139	 2
1140	 1
1141	 4
1142	 9
1143	 9
1144	 0
1145	 3
1146	 0
1147	 3
1148	 5
1149	 0
1150	 7
1151	 6
1152	 7
1153	 8
1154	 3
1155	 6
1156	 4
1157	 4
1158	 1
1159	 9
1160	 5
1161	 5
1162	 7
1163	 4
1164	 7
1165	 3
1166	 4
1167	 0
1168	 8
1169	 8
1170	 1
1171	 5
1172	 2
1173	 3
1174	 2
1175	 4
1176	 6
1177	 6
1178	 6
1179	 2
1180	 9
1181	 0
1182	 4
1183	 9
1184	 3
1185	 1
1186	 1
1187	 9
1188	 9
1189	 5
1190	 5
1191	 5
1192	 6
1193	 0
1194	 5
1195	 9
1196	 4
1197	 6
1198	 3
1199	 4
1200	 9
1201	 0
1202	 5
1203	 3
1204	 9
1205	 1
1206	 2
1207	 8
1208	 8
1209	 1
1210	 8
1211	 6
1212	 0
1213	 2
1214	 4
1215	 9
1216	 0
1217	 2
1218	 2
1219	 1
1220	 5
1221	 4
1222	 4
1223	 4
1224	 2
1225	 5
1226	 0
1227	 4
1228	 2
1229	 1
1230	 2
1231	 7
1232	 7
1233	 9
1234	 5
1235	 5
1236	 4
1237	 0
1238	 3
1239	 4
1240	 1
1241	 2
1242	 2
1243	 9
1244	 8
1245	 2
1246	 2
1247	 7
1248	 8
1249	 5
1250	 8
1251	 3
1252	 9
1253	 4
1254	 4
1255	 6
1256	 9
1257	 8
1258	 5
1259	 6
1260	 6
1261	 0
1262	 7
1263	 2
1264	 7
1265	 2
1266	 6
1267	 4
1268	 7
1269	 1
1270	 3
1271	 2
1272	 1
1273	 6
1274	 3
1275	 8
1276	 3
1277	 2
1278	 8
1279	 6
1280	 0
1281	 1
1282	 2
1283	 6
1284	 0
1285	 5
1286	 4
1287	 6
1288	 7
1289	 9
1290	 3
1291	 4
1292	 7
1293	 8
1294	 8
1295	 1
1296	 6
1297	 3
1298	 8
1299	 7
1300	 6
1301	 1
1302	 7
1303	 2
1304	 3
1305	 7
1306	 8
1307	 5
1308	 8
1309	 5
1310	 8
1311	 7
1312	 3
1313	 3
1314	 1
1315	 0
1316	 8
1317	 1
1318	 0
1319	 9
1320	 2
1321	 4
1322	 9
1323	 1
1324	 5
1325	 7
1326	 3
1327	 3
1328	 4
1329	 2
1330	 2
1331	 0
1332	 1
1333	 2
1334	 7
1335	 7
1336	 0
1337	 2
1338	 4
1339	 1
1340	 0
1341	 3
1342	 7
1343	 3
1344	 9
1345	 5
1346	 9
1347	 7
1348	 2
1349	 0
1350	 2
1351	 8
1352	 6
1353	 7
1354	 0
1355	 8
1356	 1
1357	 8
1358	 3
1359	 0
1360	 3
1361	 6
1362	 2
1363	 0
1364	 2
1365	 8
1366	 4
1367	 1
1368	 8
1369	 3
1370	 7
1371	 5
1372	 8
1373	 1
1374	 7
1375	 0
1376	 4
1377	 8
1378	 8
1379	 1
1380	 3
1381	 6
1382	 7
1383	 8
1384	 9
1385	 5
1386	 5
1387	 5
1388	 6
1389	 6
1390	 3
1391	 0
1392	 0
1393	 8
1394	 8
1395	 2
1396	 3
1397	 0
1398	 6
1399	 5
1400	 0
1401	 9
1402	 7
1403	 2
1404	 2
1405	 8
1406	 2
1407	 9
1408	 4
1409	 4
1410	 8
1411	 2
1412	 7
1413	 2
1414	 5
1415	 8
1416	 4
1417	 7
1418	 3
1419	 9
1420	 5
1421	 1
1422	 9
1423	 0
1424	 2
1425	 8
1426	 3
1427	 1
1428	 4
1429	 3
1430	 1
1431	 0
1432	 4
1433	 0
1434	 7
1435	 9
1436	 0
1437	 8
1438	 1
1439	 4
1440	 0
1441	 7
1442	 9
1443	 5
1444	 3
1445	 8
1446	 2
1447	 3
1448	 2
1449	 1
1450	 0
1451	 4
1452	 0
1453	 7
1454	 5
1455	 9
1456	 0
1457	 5
1458	 1
1459	 2
1460	 0
1461	 9
1462	 8
1463	 9
1464	 1
1465	 7
1466	 3
1467	 3
1468	 0
1469	 7
1470	 6
1471	 6
1472	 0
1473	 2
1474	 8
1475	 9
1476	 8
1477	 9
1478	 9
1479	 9
1480	 4
1481	 2
1482	 0
1483	 8
1484	 7
1485	 8
1486	 7
1487	 3
1488	 0
1489	 7
1490	 6
1491	 4
1492	 2
1493	 1
1494	 9
1495	 1
1496	 6
1497	 0
1498	 3
1499	 3
1500	 6
1501	 2
1502	 2
1503	 1
1504	 4
1505	 3
1506	 2
1507	 6
1508	 0
1509	 5
1510	 4
1511	 9
1512	 6
1513	 0
1514	 8
1515	 2
1516	 7
1517	 4
1518	 0
1519	 7
1520	 6
1521	 0
1522	 1
1523	 2
1524	 9
1525	 3
1526	 8
1527	 5
1528	 1
1529	 5
1530	 6
1531	 6
1532	 8
1533	 8
1534	 9
1535	 8
1536	 7
1537	 0
1538	 7
1539	 9
1540	 1
1541	 5
1542	 8
1543	 6
1544	 3
1545	 9
1546	 4
1547	 5
1548	 3
1549	 8
1550	 2
1551	 3
1552	 9
1553	 4
1554	 8
1555	 5
1556	 1
1557	 3
1558	 2
1559	 8
1560	 1
1561	 6
1562	 4
1563	 6
1564	 7
1565	 7
1566	 9
1567	 6
1568	 4
1569	 1
1570	 9
1571	 2
1572	 6
1573	 3
1574	 1
1575	 5
1576	 9
1577	 7
1578	 0
1579	 2
1580	 6
1581	 1
1582	 7
1583	 6
1584	 2
1585	 5
1586	 3
1587	 4
1588	 0
1589	 7
1590	 5
1591	 5
1592	 3
1593	 1
1594	 8
1595	 8
1596	 8
1597	 0
1598	 1
1599	 7
1600	 5
1601	 0
1602	 5
1603	 9
1604	 0
1605	 9
1606	 3
1607	 5
1608	 4
1609	 2
1610	 7
1611	 2
1612	 6
1613	 7
1614	 2
1615	 2
1616	 0
1617	 1
1618	 1
1619	 7
1620	 5
1621	 9
1622	 1
1623	 8
1624	 1
1625	 7
1626	 8
1627	 6
1628	 6
1629	 9
1630	 9
1631	 2
1632	 6
1633	 6
1634	 5
1635	 8
1636	 4
1637	 0
1638	 3
1639	 7
1640	 8
1641	 3
1642	 1
1643	 1
1644	 2
1645	 5
1646	 7
1647	 6
1648	 2
1649	 1
1650	 6
1651	 1
1652	 1
1653	 5
1654	 7
1655	 4
1656	 8
1657	 5
1658	 6
1659	 4
1660	 9
1661	 8
1662	 4
1663	 3
1664	 2
1665	 5
1666	 3
1667	 8
1668	 3
1669	 2
1670	 7
1671	 0
1672	 6
1673	 8
1674	 0
1675	 1
1676	 1
1677	 9
1678	 5
1679	 3
1680	 6
1681	 3
1682	 1
1683	 5
1684	 3
1685	 4
1686	 0
1687	 3
1688	 1
1689	 7
1690	 9
1691	 0
1692	 3
1693	 5
1694	 2
1695	 9
1696	 1
1697	 2
1698	 6
1699	 1
1700	 7
1701	 0
1702	 1
1703	 5
1704	 2
1705	 2
1706	 9
1707	 0
1708	 5
1709	 1
1710	 8
1711	 3
1712	 6
1713	 8
1714	 8
1715	 6
1716	 1
1717	 6
1718	 6
1719	 7
1720	 0
1721	 4
1722	 9
1723	 8
1724	 9
1725	 4
1726	 9
1727	 8
1728	 7
1729	 5
1730	 6
1731	 4
1732	 8
1733	 6
1734	 8
1735	 7
1736	 8
1737	 0
1738	 9
1739	 5
1740	 6
1741	 9
1742	 0
1743	 0
1744	 1
1745	 3
1746	 5
1747	 5
1748	 8
1749	 0
1750	 1
1751	 7
1752	 7
1753	 4
1754	 6
1755	 7
1756	 0
1757	 7
1758	 4
1759	 1
1760	 2
1761	 1
1762	 8
1763	 3
1764	 5
1765	 7
1766	 1
1767	 4
1768	 7
1769	 6
1770	 8
1771	 2
1772	 3
1773	 0
1774	 2
1775	 7
1776	 8
1777	 8
1778	 5
1779	 9
1780	 7
1781	 1
1782	 3
1783	 4
1784	 7
1785	 1
1786	 3
1787	 7
1788	 1
1789	 2
1790	 7
1791	 5
1792	 3
1793	 4
1794	 4
1795	 5
1796	 5
1797	 1
1798	 4
1799	 1
1800	 2
1801	 6
1802	 6
1803	 3
1804	 3
1805	 0
1806	 0
1807	 8
1808	 1
1809	 3
1810	 8
1811	 1
1812	 6
1813	 9
1814	 8
1815	 0
1816	 1
1817	 3
1818	 9
1819	 3
1820	 9
1821	 3
1822	 6
1823	 5
1824	 5
1825	 4
1826	 0
1827	 5
1828	 0
1829	 6
1830	 5
1831	 5
1832	 1
1833	 8
1834	 9
1835	 6
1836	 2
1837	 2
1838	 5
1839	 0
1840	 5
1841	 2
1842	 5
1843	 2
1844	 0
1845	 6
1846	 7
1847	 2
1848	 8
1849	 0
1850	 0
1851	 6
1852	 8
1853	 3
1854	 0
1855	 6
1856	 4
1857	 3
1858	 7
1859	 0
1860	 5
1861	 2
1862	 0
1863	 7
1864	 5
1865	 6
1866	 1
1867	 8
1868	 1
1869	 8
1870	 5
1871	 6
1872	 5
1873	 9
1874	 2
1875	 6
1876	 5
1877	 2
1878	 3
1879	 2
1880	 1
1881	 2
1882	 2
1883	 8
1884	 8
1885	 8
1886	 7
1887	 4
1888	 0
1889	 0
1890	 5
1891	 9
1892	 9
1893	 5
1894	 3
1895	 0
1896	 9
1897	 9
1898	 5
1899	 1
1900	 1
1901	 1
1902	 2
1903	 3
1904	 3
1905	 9
1906	 7
1907	 2
1908	 3
1909	 3
1910	 0
1911	 4
1912	 8
1913	 4
1914	 3
1915	 9
1916	 2
1917	 4
1918	 9
1919	 0
1920	 5
1921	 7
1922	 4
1923	 7
1924	 6
1925	 6
1926	 3
1927	 0
1928	 9
1929	 0
1930	 8
1931	 0
1932	 1
1933	 5
1934	 1
1935	 0
1936	 3
1937	 9
1938	 5
1939	 8
1940	 9
1941	 6
1942	 2
1943	 5
1944	 7
1945	 6
1946	 3
1947	 8
1948	 5
1949	 9
1950	 3
1951	 0
1952	 2
1953	 5
1954	 1
1955	 5
1956	 7
1957	 7
1958	 9
1959	 4
1960	 1
1961	 7
1962	 8
1963	 5
1964	 7
1965	 8
1966	 8
1967	 4
1968	 2
1969	 3
1970	 8
1971	 4
1972	 1
1973	 3
1974	 0
1975	 4
1976	 1
1977	 7
1978	 7
1979	 2
1980	 1
1981	 3
1982	 1
1983	 3
1984	 1
1985	 5
1986	 1
1987	 5
1988	 0
1989	 5
1990	 1
1991	 2
1992	 2
1993	 1
1994	 5
1995	 5
1996	 3
1997	 8
1998	 9
1999	 2
