2.140277	1.244437
2.318838	1.522347
2.694789	2.312637
4.857258	0.452515
8.529044	5.019427
5.699503	9.152242
2.246622	8.177597
5.844176	1.755729
6.017406	5.685196
5.374696	9.669484
4.454226	1.326161
5.936034	8.972683
4.165512	8.971994
2.246172	8.776418
7.860356	2.757760
6.916058	8.750697
1.820230	2.509273
4.786916	0.867463
5.416924	3.887311
8.130701	5.257058
1.288853	8.163119
6.617826	8.308914
4.032748	9.746333
8.788939	9.068331
8.543986	5.764937
7.545799	3.850557
0.552316	9.448787
4.046751	6.264424
1.092146	8.978691
2.000590	1.557029
6.496343	5.008950
5.790831	6.893926
3.703164	5.252838
0.808472	7.821895
2.599202	4.353418
1.409999	5.048376
9.051393	8.507050
4.821021	7.895985
3.617268	7.414116
2.174229	7.980904
6.881480	5.164361
3.135486	0.261688
9.285613	3.911752
8.293866	1.928396
2.280548	8.999930
8.111946	9.168544
8.598396	7.487689
5.277699	5.319224
2.588787	5.422205
3.173668	0.205088
6.910133	5.718172
7.988050	4.017350
3.243134	2.260181
0.705278	6.752759
8.403756	7.351573
3.578548	7.035478
5.417343	3.910410
0.858820	8.056009
4.043009	4.308040
1.003206	5.426221
5.736557	9.288632
9.608108	7.936472
7.720947	6.211475
3.354493	4.190043
9.504440	8.201684
8.047186	5.708405
5.582303	1.908466
7.878902	0.346926
6.175280	4.306430
4.186811	7.052961
0.822618	5.219118
4.651227	3.753089
5.958797	3.611415
9.182532	1.765229
1.435375	0.881367
2.559847	9.843155
2.774558	0.190610
6.858179	7.336708
9.055107	3.600525
4.475338	0.422691
1.427596	0.758840
3.831153	4.164348
9.120924	7.003263
5.366964	9.038850
1.137643	1.128215
7.807274	1.161677
6.862628	5.125556
3.343275	8.169464
3.745484	0.366616
6.042115	0.198398
5.547399	4.388365
1.717501	3.843682
2.119506	5.953494
3.635196	3.851291
0.029039	6.738204
1.282303	9.827699
3.587295	6.367382
8.056810	0.377904
8.646019	3.472576
5.031743	1.662193
9.079552	8.432482
8.709101	4.182082
2.537540	1.665112
2.470501	2.055575
8.057240	7.323556
5.208016	0.707590
4.134118	3.373845
6.478176	8.500465
7.698779	0.189066
5.240710	7.605874
1.405754	1.434797
3.329379	0.207734
6.502808	1.388250
6.878432	4.726863
5.593317	9.000497
5.257798	2.693511
4.208493	7.812829
1.915587	6.681853
0.614115	7.000308
0.641813	1.918713
9.575121	7.732120
9.846691	4.640033
1.346408	5.029490
2.634322	5.056382
0.520435	1.104362
7.639750	2.576363
6.953770	1.003561
2.341077	8.614071
2.317570	4.869550
6.950215	6.241331
8.022037	5.831473
0.789495	6.853826
9.059386	6.725926
3.062420	6.093874
9.600365	5.645420
8.276404	3.665003
8.247201	7.171535
5.914178	7.856677
3.328272	5.805082
7.199935	5.266116
2.011294	2.252374
2.856682	9.689381
0.927531	1.528712
7.723003	6.480013
8.070151	9.306746
1.703675	2.141882
2.341597	5.212832
4.597034	9.015751
0.090590	6.016426
9.424612	9.449507
9.214750	8.429739
2.997808	2.073884
2.616377	9.579119
2.300932	3.452685
1.978521	4.915441
2.248820	6.975353
4.158220	2.607594
3.807767	6.589828
2.548919	2.373275
7.086127	6.530674
6.180346	1.595122
8.627513	2.518764
7.522599	1.558052
7.208399	9.496912
7.139702	4.128780
1.029474	8.054672
3.077196	6.706427
3.933332	7.625628
8.789003	3.652205
4.761240	9.899274
5.771943	6.301511
2.412722	2.324872
3.267087	8.496835
1.876741	2.158023
2.997970	9.029581
9.204070	1.762145
9.556845	3.269799
5.709682	8.787237
8.434171	6.371554
7.099617	5.503329
2.263148	9.928346
4.742000	7.598902
8.856977	1.525835
6.770870	0.175014
2.618647	2.381079
4.087224	4.449864
9.314789	3.105826
3.903637	1.465988
8.980543	2.369190
2.689438	2.017772
6.886649	7.980505
1.965195	3.502353
2.801666	1.288362
2.067339	1.173937
8.875586	5.771462
8.159191	4.711267
7.158597	4.054122
0.990782	5.069572
9.281211	7.125192
3.881294	2.908147
3.101148	9.693939
3.975555	5.636919
7.802251	4.528016
2.296491	0.963366
7.224472	8.014117
7.627844	9.810204
0.226884	3.241627
5.291138	1.705457
9.615818	3.048450
6.036784	0.625308
9.044875	4.306408
1.389439	1.984018
5.396863	8.347361
2.433791	2.965451
6.435732	2.266197
1.757539	6.672439
5.993529	5.345325
3.384228	8.040108
8.561342	2.627060
6.909739	7.790542
0.468018	3.823546
3.243538	7.218122
8.237554	8.717900
1.203720	0.336065
3.471605	0.356810
8.013110	4.981329
4.730403	0.821776
8.884276	8.034594
4.375607	0.093590
7.750821	9.916313
5.974758	9.406851
3.669688	6.343788
3.036433	8.958353
7.253973	2.287668
3.323853	8.109257
7.531464	6.693699
0.581270	0.044290
8.224947	8.828565
6.919345	2.285947
3.959311	7.258768
3.433329	4.144548
7.423038	9.902058
1.005194	1.996074
2.865674	1.866896
3.998369	0.509306
2.943384	2.337223
6.824568	7.403043
7.044581	3.876767
4.714128	1.588516
1.703737	3.188575
3.882493	3.730883
6.156123	4.297616
3.058074	2.267285
6.258677	5.955963
8.849749	4.158617
7.716670	4.538431
1.313038	9.007132
0.873308	8.186902
3.741546	5.779666
4.139930	7.687174
8.335401	0.100044
9.450452	0.029521
2.193184	4.635373
3.082269	4.077744
3.563709	1.439712
3.701163	8.138977
7.655274	5.254814
0.089051	0.902374
4.843821	4.949318
9.112122	3.620979
1.642475	0.372201
0.339279	6.131492
3.531319	6.184430
3.146897	5.577504
0.937539	3.423631
8.946390	5.444448
1.976380	0.975328
7.023432	3.012657
0.813905	8.814132
2.000146	1.924035
1.764578	1.717507
6.973548	6.095805
6.739391	9.590057
0.836015	5.654384
7.233508	0.092998
2.645256	0.926536
5.583879	6.456353
6.714674	4.664322
3.679468	9.904013
8.280087	5.072683
0.496379	1.989239
7.252750	4.121932
9.294231	8.204092
2.389831	6.203587
7.459670	2.427943
4.281276	6.446779
1.853220	4.428033
4.555587	7.302746
1.969479	3.654574
5.758418	8.261088
3.715968	8.346085
9.659328	3.254929
2.822752	2.194065
1.029674	7.264003
3.013798	9.161270
1.022414	9.283894
0.417950	2.875210
6.811473	7.076489
1.944872	2.900479
9.330541	4.800948
7.428941	4.399763
7.248945	2.589750
2.837298	5.050459
5.894144	2.640546
3.785511	1.112381
4.477587	5.925942
7.108836	5.546709
5.736411	5.426589
8.173250	0.985005
5.820272	7.827011
7.426342	7.318010
9.720689	1.732754
3.302630	2.932657
3.087071	8.544559
1.683941	8.241687
5.978966	5.410363
8.571785	6.022322
2.092466	3.546442
4.338132	5.733839
2.908184	8.388530
2.841797	8.119134
7.852068	3.706678
9.937126	6.944621
4.675324	1.318226
1.793398	7.163256
2.699184	8.204389
8.289343	7.863101
8.138245	5.137707
4.397995	5.184626
5.285128	0.694797
6.478000	8.636478
2.673608	9.378703
4.980837	7.496436
5.611765	8.076555
9.442758	7.560457
6.585381	8.402781
4.426446	7.138138
2.011625	5.219845
7.445545	4.259649
3.292310	8.031091
6.721492	0.994177
8.481163	1.341258
7.995558	1.385448
5.524662	1.923408
2.256691	3.469345
9.468275	8.118287
2.995563	8.976242
3.235066	4.840327
8.597267	1.476499
6.425650	5.688781
3.851855	1.158792
2.765602	2.530943
4.055171	7.208086
3.879395	2.988739
2.979984	3.571898
3.568827	3.320933
1.337045	8.772069
4.588049	2.792634
5.246801	8.204551
9.127911	3.063456
2.885900	9.418458
1.278195	1.121920
6.307733	2.153056
7.371327	1.726295
1.339443	3.287153
0.249963	7.302484
6.360230	6.576785
5.222393	6.996855
5.802479	6.410853
1.769949	6.382509
6.293473	1.358917
0.837416	7.266359
8.793466	6.112310
5.326068	5.900361
3.626245	4.922964
1.720928	4.406578
9.600584	6.509388
9.323614	0.587221
9.537653	6.447113
6.620069	7.537981
4.044803	3.846229
3.047925	6.024663
7.639712	3.454695
4.397810	6.182332
9.439828	5.744218
6.878943	0.093034
0.223050	5.356727
0.640619	9.410292
7.128608	6.958729
0.493887	5.875870
0.512106	5.687542
0.526403	7.260354
8.773469	5.687966
4.757653	3.984784
6.470976	3.080693
7.702709	5.185592
0.843702	3.916407
0.909767	4.962974
3.094598	4.672660
5.356697	7.654782
3.397810	4.457085
6.789013	7.208512
7.170372	0.756571
3.839204	2.709219
7.024276	6.662068
2.702915	9.999333
3.302951	4.506160
5.024853	6.987265
8.797022	2.450634
9.894304	9.855160
9.786198	6.628367
1.548540	1.977712
6.027629	0.005779
0.506197	1.879406
5.955252	9.925656
2.964961	0.898244
9.387166	3.048164
5.274349	8.454566
3.637697	4.244979
0.986187	7.177163
5.889686	7.801101
5.417654	2.944334
3.070612	2.399348
3.201034	5.665679
4.286749	7.735488
7.396498	7.886992
2.622894	6.317597
0.461990	3.500883
1.880629	9.347527
3.488182	4.827872
5.507283	2.947129
5.848383	9.613176
2.866250	7.352516
4.995914	5.642302
3.738022	8.715157
4.240607	8.657597
5.747548	5.798975
1.015173	0.350404
2.799121	0.251355
0.508330	1.304953
2.877132	9.557261
4.933037	3.154983
9.444851	5.160849
7.776774	8.218302
6.142118	3.876722
0.100553	2.623778
2.342037	3.773990
6.986752	9.238072
3.257495	3.668332
3.377506	6.013696
9.203724	6.248945
8.678094	3.486703
2.190488	6.325719
4.519712	3.062322
4.027795	6.369892
8.010262	6.323571
4.362035	9.031564
7.952829	2.722948
7.543662	8.024538
4.346138	9.076006
2.733355	5.533833
0.164655	6.337689
4.591485	8.483818
6.373425	0.817063
5.983987	9.491662
3.654893	8.155596
8.403594	4.051181
1.597213	2.265496
1.101803	0.106581
5.730399	2.014048
2.045175	7.114558
8.781237	0.437576
7.836233	5.618397
2.739676	6.496265
5.563825	5.357743
4.931254	8.390770
8.202288	9.927873
6.068619	2.792500
7.580126	7.119391
3.775772	5.841988
6.086578	3.506362
6.251208	9.178017
3.967781	8.140059
7.751830	6.176637
4.462995	2.377520
2.077608	4.382328
9.393494	3.541754
9.554545	2.630362
1.432509	3.563636
8.486615	8.971593
9.400515	4.543072
9.340907	8.958716
7.495625	8.885176
9.100588	6.770339
2.098107	0.124909
1.205812	8.360279
9.344213	3.228116
5.523215	9.589467
8.979146	9.045828
0.219599	9.445728
2.856561	7.531481
8.189992	3.996416
9.147340	7.770861
9.790880	5.004076
7.782354	2.515321
5.413787	4.301354
8.393763	5.334328
0.445786	4.443428
2.504716	3.314717
4.852996	0.171353
6.252426	3.246799
3.068051	2.387088
6.459816	1.061461
4.360326	2.331680
0.936330	1.200261
6.860724	4.941225
4.733073	8.882534
0.796469	9.617542
4.522067	7.641491
5.161737	5.172557
0.912219	7.478885
3.567504	1.508389
9.523502	7.608101
3.576540	4.665731
9.352863	4.576814
5.865993	9.971706
5.005960	1.661250
6.289764	6.895155
0.733512	0.635492
3.871091	4.046801
8.232389	8.545916
1.488516	6.943470
4.403753	9.240573
9.744109	9.042550
7.203991	0.710696
1.432631	6.433246
4.456738	0.456141
7.296819	2.680686
0.538054	5.690691
6.306839	7.516088
4.226096	8.195417
2.990040	1.115067
2.028399	7.158294
3.564018	7.995233
0.696457	4.289228
7.983296	0.779271
7.200661	3.439077
4.118568	1.500309
9.060957	5.127190
8.146208	5.249696
6.365200	0.564413
6.332056	7.459898
0.988950	0.886725
6.949544	3.994414
1.764324	3.303651
9.980432	9.934261
1.372231	1.195341
6.825731	1.305342
8.577901	3.601858
1.280594	8.591002
8.988878	0.091412
8.767243	9.143164
6.353896	6.771119
2.066912	3.188195
0.975271	8.778013
2.345025	0.369466
8.499243	6.096814
9.190778	2.836276
1.636276	0.189265
9.149899	5.957801
4.867374	8.753329
2.987487	2.763993
0.569187	4.455885
2.892586	3.109590
6.500595	9.292780
2.123121	6.130691
3.299749	8.530311
0.053244	7.236397
2.191755	0.694024
0.068263	9.402207
8.899519	8.215215
9.923679	3.094460
5.489457	1.214214
8.928005	0.306010
7.506354	6.096745
0.843941	6.107426
9.157804	7.421367
2.903316	0.171021
2.126765	0.919310
5.220105	7.280149
6.061107	4.303458
2.943487	9.027735
4.395914	0.913102
9.898064	0.616420
8.758905	3.562154
6.073408	8.469597
3.018945	7.578602
4.545080	9.119905
8.224315	3.102315
7.634364	0.763846
8.257816	9.253797
3.774573	4.699244
8.881312	9.955794
9.116565	2.250979
6.024639	5.710758
2.864316	8.553812
0.710278	3.601644
7.034314	7.303784
8.933092	8.570484
1.198827	5.793681
5.559868	4.345558
8.508216	1.774831
4.430132	7.965953
5.686140	0.415120
2.104478	6.306295
1.293950	5.765818
5.645307	7.681143
3.920010	2.209749
8.184935	2.829907
4.701089	9.246657
2.868935	8.328312
6.800638	3.745828
3.223779	4.111562
3.862227	0.630930
8.684073	2.452057
4.045148	9.248704
2.921854	7.597799
8.058584	7.500782
8.732659	2.976434
8.339902	6.214479
4.202746	9.391875
9.287815	6.296087
1.787956	1.727877
6.235897	4.727852
3.937224	6.717219
6.750610	9.644166
5.450307	6.918776
2.060665	5.422252
4.726130	8.655355
8.297504	0.641086
2.966203	6.165922
3.335435	1.636782
6.724777	9.499731
1.981004	3.432602
3.110562	7.746380
4.493265	0.420509
0.670877	8.339843
0.099860	9.131095
3.309799	0.483163
9.384689	7.404425
3.598303	7.508278
3.311052	1.398785
0.175384	1.420107
1.935514	6.165318
3.407694	8.897598
6.676490	6.838663
0.576822	9.374305
7.737336	6.335390
7.789388	9.444067
3.940696	0.555700
3.078163	0.517244
8.492576	4.132808
1.014783	9.583531
6.008143	0.878751
8.471860	8.073629
9.799756	4.128212
3.496460	0.493029
0.433038	5.164295
6.763785	4.641702
8.857582	9.071850
4.687300	7.931590
2.332258	4.919184
5.542579	1.734131
9.207880	0.761606
9.700686	8.263606
6.558066	6.440067
4.388374	0.304603
0.181266	3.386145
9.168743	8.961775
6.236732	2.660183
2.880274	4.717703
3.667482	2.201176
3.326808	9.962518
3.182258	1.428046
6.535308	5.410021
9.369186	0.038477
0.934132	0.558290
6.306059	7.786961
8.198728	4.215172
6.424240	8.424620
3.796467	8.853364
6.679978	8.151242
8.187799	7.181227
2.075530	8.924311
3.987354	2.339144
9.014186	8.193990
4.888467	7.761426
2.586053	1.024194
5.003514	5.931347
6.960674	0.457658
6.209819	0.396919
6.526423	6.047372
9.607594	4.065726
7.217591	1.267358
3.884559	6.392445
4.576341	6.217254
4.559426	8.617984
9.425379	0.267423
6.692031	5.459462
5.456443	2.342139
7.819031	9.468872
7.825027	5.523874
4.329926	4.582279
5.233450	1.553252
8.779526	4.451216
6.163170	2.452861
3.074048	3.628117
6.283632	9.127068
6.448902	6.935621
8.941900	1.856487
7.911522	8.418605
1.588179	1.974510
1.854477	3.873794
7.484925	4.370131
9.394667	9.756555
1.175210	3.954992
5.435585	1.493389
1.075853	9.114655
6.985831	7.621475
1.010911	5.645376
5.503001	0.442324
4.826238	2.518654
0.376864	8.068293
5.586237	3.935150
9.986937	0.769865
2.969965	2.180102
6.846939	0.454117
7.185609	1.683879
6.501781	0.860809
8.317271	7.889205
8.531549	8.604619
8.762632	4.132919
8.033407	2.077632
5.942394	7.432204
5.870056	4.356157
6.317841	9.443767
7.472528	4.878522
3.788972	3.250257
1.748312	5.360233
9.744348	7.061839
6.631485	3.816670
8.634010	3.563501
0.967867	0.095458
5.245461	4.398827
1.972835	0.467541
6.771977	9.130584
1.832075	1.541665
4.137302	7.919523
3.946003	7.718655
0.949610	5.902836
3.324681	1.814812
2.101899	5.674276
7.474849	4.859698
6.941669	7.791940
5.549698	0.767829
1.383684	6.610466
7.783887	1.894067
3.459720	3.711900
4.172912	2.094595
